[0.090s] Invoking command in '/home/mscrobotics2425laptop16/mujoco_ros_ws/build/fr3_control_publish': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/mscrobotics2425laptop16/interbotix_ws/install/interbotix_xs_modules:/home/mscrobotics2425laptop16/interbotix_ws/install/interbotix_perception_modules:/home/mscrobotics2425laptop16/interbotix_ws/install/interbotix_common_modules:/home/mscrobotics2425laptop16/interbotix_ws/install/control_pkg:/opt/ros/humble /usr/bin/cmake --build /home/mscrobotics2425laptop16/mujoco_ros_ws/build/fr3_control_publish -- -j12 -l12
[0.263s] [35m[1mConsolidate compiler generated dependencies of target hybridforcetangentialcontroller[0m
[0.320s] [  6%] Built target fr3_control_publish__rosidl_generator_c
[0.325s] [  9%] Built target fr3_control_publish__cpp
[0.350s] [ 13%] Built target simple_control_node
[0.357s] [ 18%] Built target fr3_monitor
[0.362s] [ 23%] Built target tangential_velocity_controller
[0.362s] [ 25%] [32mBuilding CXX object CMakeFiles/hybridforcetangentialcontroller.dir/src/HybridForceTangentialController.cpp.o[0m
[0.394s] [ 25%] Built target ament_cmake_python_copy_fr3_control_publish
[0.459s] [ 32%] Built target fr3_control_publish__rosidl_typesupport_c
[0.476s] [ 39%] Built target fr3_control_publish__rosidl_typesupport_introspection_c
[0.483s] [ 46%] Built target fr3_control_publish__rosidl_typesupport_fastrtps_c
[0.486s] [ 60%] Built target fr3_control_publish__rosidl_typesupport_fastrtps_cpp
[0.486s] [ 60%] Built target fr3_control_publish__rosidl_typesupport_introspection_cpp
[0.494s] [ 67%] Built target fr3_control_publish__rosidl_typesupport_cpp
[0.647s] [ 67%] Built target fr3_control_publish
[0.647s] [ 72%] Built target force_position_controller
[0.647s] [ 76%] Built target jacobian_publisher
[0.687s] [ 79%] Built target fr3_control_publish__py
[0.765s] [ 83%] Built target fr3_control_publish__rosidl_generator_py
[0.841s] [ 88%] Built target fr3_control_publish__rosidl_typesupport_fastrtps_c__pyext
[0.849s] [ 93%] Built target fr3_control_publish__rosidl_typesupport_introspection_c__pyext
[0.852s] [ 97%] Built target fr3_control_publish__rosidl_typesupport_c__pyext
[1.326s] running egg_info
[1.386s] writing fr3_control_publish.egg-info/PKG-INFO
[1.387s] writing dependency_links to fr3_control_publish.egg-info/dependency_links.txt
[1.389s] writing top-level names to fr3_control_publish.egg-info/top_level.txt
[1.529s] reading manifest file 'fr3_control_publish.egg-info/SOURCES.txt'
[1.530s] writing manifest file 'fr3_control_publish.egg-info/SOURCES.txt'
[1.607s] [ 97%] Built target ament_cmake_python_build_fr3_control_publish_egg
[6.848s] [01m[K/home/mscrobotics2425laptop16/mujoco_ros_ws/src/fr3_control_publish/src/HybridForceTangentialController.cpp:[m[K In constructor ‘[01m[KHybridForceTangentialController::HybridForceTangentialController()[m[K’:
[6.848s] [01m[K/home/mscrobotics2425laptop16/mujoco_ros_ws/src/fr3_control_publish/src/HybridForceTangentialController.cpp:353:47:[m[K [01;35m[Kwarning: [m[K‘[01m[KHybridForceTangentialController::initialized_[m[K’ will be initialized after [[01;35m[K]8;;https://gcc.gnu.org/onlinedocs/gcc/Warning-Options.html#index-Wreorder-Wreorder]8;;[m[K]
[6.848s]   353 |   bool                            have_pose_, [01;35m[Kinitialized_[m[K;
[6.849s]       |                                               [01;35m[K^~~~~~~~~~~~[m[K
[6.849s] [01m[K/home/mscrobotics2425laptop16/mujoco_ros_ws/src/fr3_control_publish/src/HybridForceTangentialController.cpp:339:35:[m[K [01;35m[Kwarning: [m[K  ‘[01m[Ksize_t HybridForceTangentialController::loop_count_[m[K’ [[01;35m[K]8;;https://gcc.gnu.org/onlinedocs/gcc/Warning-Options.html#index-Wreorder-Wreorder]8;;[m[K]
[6.849s]   339 |   size_t                          [01;35m[Kloop_count_[m[K;
[6.849s]       |                                   [01;35m[K^~~~~~~~~~~[m[K
[6.849s] [01m[K/home/mscrobotics2425laptop16/mujoco_ros_ws/src/fr3_control_publish/src/HybridForceTangentialController.cpp:24:3:[m[K [01;35m[Kwarning: [m[K  when initialized here [[01;35m[K]8;;https://gcc.gnu.org/onlinedocs/gcc/Warning-Options.html#index-Wreorder-Wreorder]8;;[m[K]
[6.849s]    24 |   [01;35m[KHybridForceTangentialController[m[K()
[6.849s]       |   [01;35m[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~[m[K
[36.364s] [100%] [32m[1mLinking CXX executable hybridforcetangentialcontroller[0m
[38.299s] [100%] Built target hybridforcetangentialcontroller
[38.333s] Invoked command in '/home/mscrobotics2425laptop16/mujoco_ros_ws/build/fr3_control_publish' returned '0': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/mscrobotics2425laptop16/interbotix_ws/install/interbotix_xs_modules:/home/mscrobotics2425laptop16/interbotix_ws/install/interbotix_perception_modules:/home/mscrobotics2425laptop16/interbotix_ws/install/interbotix_common_modules:/home/mscrobotics2425laptop16/interbotix_ws/install/control_pkg:/opt/ros/humble /usr/bin/cmake --build /home/mscrobotics2425laptop16/mujoco_ros_ws/build/fr3_control_publish -- -j12 -l12
[38.335s] Invoking command in '/home/mscrobotics2425laptop16/mujoco_ros_ws/build/fr3_control_publish': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/mscrobotics2425laptop16/interbotix_ws/install/interbotix_xs_modules:/home/mscrobotics2425laptop16/interbotix_ws/install/interbotix_perception_modules:/home/mscrobotics2425laptop16/interbotix_ws/install/interbotix_common_modules:/home/mscrobotics2425laptop16/interbotix_ws/install/control_pkg:/opt/ros/humble /usr/bin/cmake --install /home/mscrobotics2425laptop16/mujoco_ros_ws/build/fr3_control_publish
[38.355s] -- Install configuration: ""
[38.356s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/share/ament_index/resource_index/rosidl_interfaces/fr3_control_publish
[38.356s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish
[38.356s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg
[38.357s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg/touch_tip_wrench.h
[38.357s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg/detail
[38.357s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg/detail/touch_tip_wrench__type_support.h
[38.357s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg/detail/touch_tip_wrench__functions.h
[38.358s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg/detail/touch_tip_wrench__functions.c
[38.358s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg/detail/touch_tip_wrench__struct.h
[38.358s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg/rosidl_generator_c__visibility_control.h
[38.358s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/share/fr3_control_publish/environment/library_path.sh
[38.359s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/share/fr3_control_publish/environment/library_path.dsv
[38.359s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/lib/libfr3_control_publish__rosidl_generator_c.so
[38.359s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish
[38.359s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg
[38.360s] -- Up-to-date: /home/mscrobotics2425laptop16/mujoco_ros_ws/install/fr3_control_publish/include/fr3_control_publish/fr3_control_publish/msg/detail
